[Fri Jan 29 08:54:32.665220 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:59844] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=rooms%2Fview&id=5
[Fri Jan 29 08:54:33.420035 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:59844] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=rooms%2Fupdate&id=5
[Fri Jan 29 08:54:34.378249 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:59844] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=rooms%2Findex
[Fri Jan 29 08:54:38.144270 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:59844] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=rooms%2Fupdate&id=6
[Fri Jan 29 08:54:50.882953 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:59845] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=rooms%2Fview&id=6
[Fri Jan 29 08:54:51.847771 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:59845] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=rooms%2Fupdate&id=6
[Fri Jan 29 08:54:52.954796 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:59845] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=rooms%2Findex
[Fri Jan 29 08:54:59.182276 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:59847] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=rooms%2Fupdate&id=1
[Fri Jan 29 08:55:01.512935 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:59847] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=rooms%2Findex
[Fri Jan 29 08:55:02.771550 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:59847] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=rooms%2Fupdate&id=2
[Fri Jan 29 08:55:03.997365 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:59847] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=rooms%2Findex
[Fri Jan 29 08:55:05.734383 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:59847] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=rooms%2Fupdate&id=3
[Fri Jan 29 08:55:06.841799 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:59847] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=rooms%2Findex
[Fri Jan 29 08:55:08.589817 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:59847] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=rooms%2Fupdate&id=4
[Fri Jan 29 08:55:11.857051 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:59847] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=rooms%2Fview&id=4
[Fri Jan 29 08:55:12.869066 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:59847] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=rooms%2Fupdate&id=4
[Fri Jan 29 08:55:13.690281 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:59847] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=rooms%2Findex
[Fri Jan 29 08:55:25.700957 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:59848] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=rooms%2Fupdate&id=5
[Fri Jan 29 08:55:28.379381 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:59848] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=rooms%2Fview&id=5
[Fri Jan 29 08:55:29.336996 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:59848] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=rooms%2Fupdate&id=5
[Fri Jan 29 08:55:30.121011 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:59848] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=rooms%2Findex
[Fri Jan 29 08:55:32.144829 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:59848] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=rooms%2Fupdate&id=4
[Fri Jan 29 08:55:34.261450 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:59848] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=rooms%2Fview&id=4
[Fri Jan 29 08:55:35.113865 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:59848] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=rooms%2Fupdate&id=4
[Fri Jan 29 08:55:35.979479 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:59848] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=rooms%2Findex
[Fri Jan 29 09:06:08.407520 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:59857] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=rooms%2Fupdate&id=4
[Fri Jan 29 09:06:09.969144 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:59857] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=rooms%2Fview&id=4
[Fri Jan 29 09:06:11.286158 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:59857] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=rooms%2Fupdate&id=4
[Fri Jan 29 09:06:14.193005 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:59857] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=rooms%2Findex
[Fri Jan 29 09:06:17.778839 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:59857] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=rooms%2Fupdate&id=5
[Fri Jan 29 09:06:20.049861 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:59857] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=rooms%2Fview&id=5
[Fri Jan 29 09:06:21.065277 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:59857] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=rooms%2Fupdate&id=5
[Fri Jan 29 09:06:21.829889 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:59857] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=rooms%2Findex
[Fri Jan 29 09:06:25.597311 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:59857] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=rooms%2Fupdate&id=6
[Fri Jan 29 09:06:28.626135 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:59857] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=rooms%2Fview&id=6
[Fri Jan 29 09:06:29.588948 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:59857] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=rooms%2Fupdate&id=6
[Fri Jan 29 09:06:30.281764 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:59857] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=rooms%2Findex
[Fri Jan 29 09:07:05.598338 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:59860] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=rooms%2Fupdate&id=7
[Fri Jan 29 09:08:14.172106 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:59861] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=rooms%2Fview&id=7
[Fri Jan 29 09:08:15.313525 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:59861] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=rooms%2Fupdate&id=7
[Fri Jan 29 09:08:16.110338 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:59861] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=rooms%2Findex
[Fri Jan 29 09:08:21.985793 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:59862] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=rooms%2Fcreate
[Fri Jan 29 09:08:42.005672 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:59863] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=rooms%2Fview&id=8
[Fri Jan 29 09:08:48.228566 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:59864] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=rooms%2Fupdate&id=8
[Fri Jan 29 09:08:49.194181 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:59864] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=rooms%2Findex
[Fri Jan 29 09:08:53.087447 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:59864] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=rooms%2Fcreate
[Fri Jan 29 09:08:56.969668 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:59864] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=rooms%2Findex
[Fri Jan 29 09:09:00.778687 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:59864] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=rooms%2Fcreate
[Fri Jan 29 09:09:52.990635 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:59865] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=rooms%2Findex
[Fri Jan 29 09:09:55.049119 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:59865] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=rooms%2Fupdate&id=8
[Fri Jan 29 09:10:11.104401 2016] [authz_core:error] [pid 4612:tid 1640] [client 192.168.0.58:59866] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=rooms%2Fview&id=8
[Fri Jan 29 09:10:11.899016 2016] [authz_core:error] [pid 4612:tid 1640] [client 192.168.0.58:59866] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=rooms%2Fupdate&id=8
[Fri Jan 29 09:10:12.555437 2016] [authz_core:error] [pid 4612:tid 1640] [client 192.168.0.58:59866] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=rooms%2Findex
[Fri Jan 29 09:10:17.347499 2016] [authz_core:error] [pid 4612:tid 1640] [client 192.168.0.58:59866] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=rooms%2Fcreate
[Fri Jan 29 09:10:32.327078 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:59867] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=rooms%2Fview&id=9
[Fri Jan 29 09:10:34.871331 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:59867] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=rooms%2Fupdate&id=9
[Fri Jan 29 09:10:36.131347 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:59867] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=rooms%2Findex
[Fri Jan 29 09:10:38.248592 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:59867] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=rooms%2Fupdate&id=9
[Fri Jan 29 09:10:40.881450 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:59867] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=rooms%2Fview&id=9
[Fri Jan 29 09:10:41.572864 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:59867] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=rooms%2Fupdate&id=9
[Fri Jan 29 09:10:42.231083 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:59867] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=rooms%2Findex
[Fri Jan 29 09:10:44.470314 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:59867] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=rooms%2Fcreate
[Fri Jan 29 09:11:15.884947 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:59868] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=rooms%2Fview&id=10
[Fri Jan 29 09:11:16.976190 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:59868] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=rooms%2Fupdate&id=10
[Fri Jan 29 09:11:18.811627 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:59868] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=rooms%2Findex
[Fri Jan 29 09:11:33.266999 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:59869] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=rooms%2Fcreate
[Fri Jan 29 09:11:57.909172 2016] [authz_core:error] [pid 4612:tid 1640] [client 192.168.0.58:59870] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=rooms%2Fview&id=11
[Fri Jan 29 09:11:59.252990 2016] [authz_core:error] [pid 4612:tid 1640] [client 192.168.0.58:59870] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=rooms%2Fupdate&id=11
[Fri Jan 29 09:12:00.617008 2016] [authz_core:error] [pid 4612:tid 1640] [client 192.168.0.58:59870] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=rooms%2Findex
[Fri Jan 29 09:12:05.032643 2016] [authz_core:error] [pid 4612:tid 1640] [client 192.168.0.58:59870] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=rooms%2Findex&sort=id
[Fri Jan 29 09:12:05.824279 2016] [authz_core:error] [pid 4612:tid 1640] [client 192.168.0.58:59870] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=rooms%2Findex&sort=-id
[Fri Jan 29 09:12:08.457110 2016] [authz_core:error] [pid 4612:tid 1640] [client 192.168.0.58:59870] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=rooms%2Fcreate
[Fri Jan 29 09:13:15.516219 2016] [authz_core:error] [pid 4612:tid 1640] [client 192.168.0.58:59872] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=rooms%2Fview&id=12
[Fri Jan 29 09:13:17.604036 2016] [authz_core:error] [pid 4612:tid 1640] [client 192.168.0.58:59872] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=rooms%2Fupdate&id=12
[Fri Jan 29 09:13:26.163279 2016] [authz_core:error] [pid 4612:tid 1640] [client 192.168.0.58:59873] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=rooms%2Findex
[Fri Jan 29 09:13:32.190329 2016] [authz_core:error] [pid 4612:tid 1640] [client 192.168.0.58:59874] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=rooms%2Fcreate
[Fri Jan 29 09:13:52.287997 2016] [authz_core:error] [pid 4612:tid 1640] [client 192.168.0.58:59875] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=rooms%2Fview&id=13
[Fri Jan 29 09:14:06.591546 2016] [authz_core:error] [pid 4612:tid 1640] [client 192.168.0.58:59876] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=rooms%2Fupdate&id=13
[Fri Jan 29 09:14:08.647180 2016] [authz_core:error] [pid 4612:tid 1640] [client 192.168.0.58:59876] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=rooms%2Findex
[Fri Jan 29 09:14:41.103915 2016] [authz_core:error] [pid 4612:tid 1640] [client 192.168.0.58:59877] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=rooms%2Fupdate&id=12
